TIME;ID;LINK;POSITION;DISTANCE;STATE;VEHICLE 
06:56:00.00;U_M830;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1183;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M70;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B464;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M174;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1296;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M786;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B416;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M547;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B408;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1263;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B174;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1191;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B11;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M447;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M783;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M639;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B534;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M664;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M776;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B378;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B297;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1316;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M22;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B424;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1029;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M525;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M103;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B323;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M711;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B579;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B400;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M496;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M239;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B478;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1198;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B38;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M195;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M86;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B388;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M1212;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_M261;ORIGIN_0 METRO_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B128;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:00.00;U_B235;ORIGIN_0 BUSA_SO;0.000 0.000;0.000;WALKING;
06:56:31.27;U_M544;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M472;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M350;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B477;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B477;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1019;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1290;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M940;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M398;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B7;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B7;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M325;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1320;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M712;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1275;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M605;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B472;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B472;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1106;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M306;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M449;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B156;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B156;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M165;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B231;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B231;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B55;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B55;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1085;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M253;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M515;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M777;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B289;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B289;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B312;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B312;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B180;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B180;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M572;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M788;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B533;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B533;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B420;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B420;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B56;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B56;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M885;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M10;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B75;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B75;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B283;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B283;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1307;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M583;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B498;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B498;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B107;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B107;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1103;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1181;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B135;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B135;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1108;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M422;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M52;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M787;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M644;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1359;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B113;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B113;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M766;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B257;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B257;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M127;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M242;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B29;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B29;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1194;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B97;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B97;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1311;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M270;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1089;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M304;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B592;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B592;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B77;ORIGIN_0 BUSA_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_B77;BUSA_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1213;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M173;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1077;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:31.27;U_M1388;ORIGIN_0 METRO_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M196;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M1146;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M934;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M440;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M338;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M322;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M982;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M858;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:00.00;U_M1172;METRO_SO TRAM_SO;300.000 0.000;300.000;WALKING;
06:56:10.91;U_M1043;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1193;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1219;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M229;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1340;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M93;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M726;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M39;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M762;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1188;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M63;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M663;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M381;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M340;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1168;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M932;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M61;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M650;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1054;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1092;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M194;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M913;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M500;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1199;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M984;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1250;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M841;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M626;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M533;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M272;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M921;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M428;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M753;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M122;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1088;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M199;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1097;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M915;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M882;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M662;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M212;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M179;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1162;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M853;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M684;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M839;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M45;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M869;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1124;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M295;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1031;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M275;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M166;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M356;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M928;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M309;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M59;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M620;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M743;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1324;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M101;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M627;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1157;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M504;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M480;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M417;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1128;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M418;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M109;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M707;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M994;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M484;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M296;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M65;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M241;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M933;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M566;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M319;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M785;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M822;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M789;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1319;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1312;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M725;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M265;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M905;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1171;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M255;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M451;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M464;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M37;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M384;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M448;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M365;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1151;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M392;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M817;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1215;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M769;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M633;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1048;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1082;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M446;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1051;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M836;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M280;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M902;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1289;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M82;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M907;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1305;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1126;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1065;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M560;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M796;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M658;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M336;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M126;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M758;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1034;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1016;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1223;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M1179;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M999;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M389;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
06:56:10.91;U_M470;METRO_S2 METRO_S4;1500.000 0.000;1500.000;INSIDE_VEHICLE;14
